student_id,age,year,gpa,hostel_block,parent_contact_reliable,past_violations_30d,past_violations_365d,request_time_hour,requested_duration_hours,actual_return_delay_minutes,parent_response_time_minutes,parent_action,destination_risk,emergency_flag,group_request,weekend_request,previous_no_show,requests_last_7days,risk_score_continuous,label_violation
7822,23,1,9.09976917174599,B,1,0,0,18,7.79,0,27.0679318321749,1,HIGH,0,0,1,0,0,26.0952896558252,0
3235,21,2,6.60577730369632,B,1,1,0,11,7.75,0,90.2862355233456,1,LOW,0,0,0,0,0,4.50468003637416,0
7022,21,1,7.99856054374859,D,1,1,0,22,5.63,0,33.7642743203709,1,LOW,0,0,1,0,0,15.6420859370981,0
4140,24,3,6.58983270956047,D,1,0,1,17,3.49,0,4.21716489377677,1,LOW,0,0,1,0,0,18.8285402166885,0
2466,23,3,7.11658198416768,C,1,0,0,5,1.16,0,15.6021368616609,1,LOW,0,1,0,0,1,15.032170963091,0
7162,21,2,8.2160115497997,B,1,0,2,22,1.05,0,9.07748139484292,1,MED,0,0,1,0,0,22.4364512774507,0
9673,22,1,8.34895601774725,D,1,0,2,6,3.05,0,16.8887153545887,1,LOW,0,0,0,0,0,9.57947168687635,0
1914,18,4,6.5817444054118,B,0,0,0,20,3.65,0,71.2810415295883,1,LOW,0,0,1,0,0,21.2661893682729,0
1230,18,4,7.45623901578463,D,1,0,1,11,3.32,0,3.61392929658475,1,LOW,0,0,0,1,1,18.9696315187772,0
8776,20,4,5.33379904505483,C,1,0,1,17,4.06,0,9.70887494946439,1,MED,0,0,0,0,0,22.1890590760215,0
6775,18,4,7.59969432912061,A,1,1,2,14,0.74,0,2.8356276650041,1,LOW,0,0,0,0,0,21.552972168827,0
8213,21,1,7.01659415255127,D,1,1,1,17,1.28,0,21.9017127249222,1,LOW,0,0,0,0,0,20.4031902041166,0
4236,19,1,8.60855809495342,C,1,0,1,19,1.92,104.821991479924,3.85144555248265,0,LOW,0,0,1,0,1,27.5734386954745,0
9920,20,3,8.89960831307533,C,1,0,2,8,3.82,0,9.62774917398043,1,LOW,0,0,1,0,1,27.5835618728723,0
6064,19,1,8.67240585295192,C,1,1,2,8,8.07,9.11281990897294,23.0723846755995,1,LOW,0,1,0,0,1,23.0329882387169,0
4485,22,1,9.05059069628043,C,1,1,1,21,2.49,0,53.6358946068996,1,LOW,0,0,1,0,0,17.9597365193101,0
9437,18,3,7.98151200303921,A,1,0,0,0,1.79,0,13.2852470288461,1,LOW,0,0,0,0,1,12.9140962277836,0
6576,19,1,7.58093679624344,A,1,0,2,14,3.83,0,39.8849804018477,1,LOW,0,0,0,0,0,14.6586017266419,0
1638,21,2,9.15863835268907,C,1,0,1,15,0.86,0,46.1827076391526,1,LOW,0,0,0,0,0,0,0
6940,18,2,8.69670903144026,D,0,0,2,20,8.53,45.3428870743558,2.99046746658818,1,MED,0,0,1,0,0,22.9625424900563,0
7344,23,3,7.25858986689707,D,1,1,3,20,3.27,63.4240750928462,19.136501922031,1,MED,0,1,1,0,0,52.7319078571488,1
9991,24,4,8.64267802921274,D,1,0,0,0,3,281.889297427882,32.5979421071586,1,LOW,1,0,0,0,0,19.7766933728096,0
3963,20,1,8.03959620706492,D,1,0,1,23,5.86,0,29.3696008907299,1,LOW,0,0,1,0,0,24.611441148296,0
4210,22,4,7.98820505131079,C,1,0,3,21,1.23,0,21.0556838200764,1,MED,0,0,1,0,0,14.3846395411588,0
9025,17,1,8.18988879842462,D,1,0,1,5,3.04,0,11.1361304811131,1,LOW,0,0,0,0,1,14.0651852499426,0
7342,21,3,5.73199946227857,B,0,0,1,8,7.72,0,2.49453102120074,0,LOW,0,1,0,0,0,29.8530715405757,0
7072,21,3,7.44114863733379,B,1,0,2,13,2.68,0,13.0750640743934,1,HIGH,0,0,1,0,0,20.4863323334996,0
2813,18,1,7.40314178123983,A,1,0,0,13,3.18,0,6.19291687716833,1,LOW,0,1,0,0,0,19.8400303781682,0
3471,24,1,8.74312202445778,C,1,0,0,10,2.18,0,36.0095922381463,1,LOW,0,1,1,0,0,24.8971889130241,0
9550,22,4,6.75741442842711,C,1,0,2,15,0.87,0,101.598112101934,1,LOW,0,0,0,0,0,26.1413339450798,0
7149,19,4,7.96414127173063,C,1,0,0,23,2.13,72.7423793176054,27.7925175200712,1,LOW,0,0,1,0,0,42.0999578055474,1
5757,24,3,7.48285035717592,C,1,1,2,11,9.25,0,1.29560880501964,1,LOW,0,0,0,0,0,19.622045081503,0
9034,18,1,7.34630965512645,A,1,1,3,7,3.37,0,14.0643657385468,1,LOW,0,0,0,0,1,18.2934481121163,0
6980,17,3,7.5921272538701,C,1,0,0,3,2.68,0,52.2617145809562,1,LOW,0,0,0,0,0,13.5136994279911,0
7080,20,3,7.36458696233904,A,1,0,2,2,1.95,0,7.66480805458755,1,LOW,1,1,1,0,0,21.860290539663,0
5864,19,4,7.8584224753914,B,1,0,2,4,0.64,0,144.010409733932,1,MED,0,0,0,0,2,35.3558866175126,0
5225,18,3,8.77898906974418,D,1,0,1,22,0.01,39.6519387851865,15.2738466659263,1,LOW,0,0,1,0,1,24.7628363286907,0
4020,21,2,8.1418917550883,A,1,0,1,22,7.69,0,30.8579385490391,1,LOW,0,0,1,0,0,20.2642915001317,0
3689,23,4,7.83289233058571,C,1,0,3,8,4.27,0,12.2473793802457,1,LOW,0,0,0,0,1,8.68095262392449,0
8003,21,3,6.95503796280805,D,1,0,3,8,1.94,0,43.1750627889777,1,MED,0,0,1,1,0,24.4781982802531,0
7966,21,1,7.27847801571413,C,1,0,0,1,4.09,0,19.9554949040454,1,LOW,0,0,0,0,1,15.820042550213,0
5557,24,2,8.24220537942269,B,1,0,0,16,2.49,103.888139507975,7.80167416159992,1,HIGH,0,0,0,0,1,37.6447822980939,1
9959,20,4,7.31971203237352,C,1,0,1,8,5.3,0,12.1691740267181,1,LOW,0,0,0,0,2,13.3522412559785,0
7900,22,1,8.91734636228058,D,1,0,0,9,11.67,0,49.1750484093149,1,LOW,0,0,0,0,0,14.3083112433917,0
1713,21,4,6.34196860005504,B,1,1,1,19,0.37,0,41.3579332223981,1,LOW,0,0,1,0,2,20.3945647730549,0
4551,24,2,7.52378126770051,C,1,0,1,4,0.91,0,15.1758146106504,1,LOW,0,0,0,0,1,15.880856595707,0
6965,22,3,6.97500257207297,B,1,0,1,15,0.88,0,33.1127535550015,1,LOW,0,0,0,0,1,15.9016409884853,0
4872,18,4,8.80926629547457,A,1,1,0,2,0.42,0,18.6673244862498,1,LOW,0,0,0,0,0,17.326199703078,0
6722,24,3,9.30383605851445,C,1,0,0,14,1.86,0,8.91203619323138,1,LOW,0,0,0,0,0,16.0035057402518,0
3928,23,4,8.53603848423382,B,1,1,0,7,1.09,0,25.7424499095557,1,LOW,0,1,0,0,0,22.8769581889892,0
9683,20,4,7.73951487895041,B,1,0,1,2,5.25,0,62.302214252292,1,HIGH,0,0,0,0,1,22.1916931769094,0
2339,19,3,6.85020591061019,A,1,0,0,14,0.04,0,10.4083135980332,1,LOW,0,0,0,0,1,7.15560909447869,0
5160,18,4,8.27648918195699,B,1,0,1,15,2.79,0,107.191602625368,1,LOW,0,0,0,0,1,5.10588522702662,0
8805,23,4,8.33963725451292,C,1,3,2,2,2.1,0,151.694387785994,1,LOW,0,0,1,0,0,48.987709130058,1
8176,17,4,7.84691165563022,C,1,0,0,3,0.49,182.380181599807,18.9983270557478,0,LOW,0,0,0,0,0,26.9379196866009,0
3182,20,2,8.07383032690348,B,1,0,3,15,23.73,0,7.62239667227407,1,LOW,0,0,1,0,3,13.8869829107237,0
7195,17,3,8.56343372020495,C,1,1,0,5,0.8,0,37.5461658519308,1,MED,0,0,1,0,0,17.8898670770799,0
8209,24,3,9.27419887748247,D,1,0,5,14,7.16,0,2.31981724166349,1,LOW,0,0,1,0,0,14.5325992485316,0
7555,23,2,7.01077542851836,B,1,0,2,16,0.66,0,47.6422927069125,1,MED,0,0,1,0,0,17.7818156284344,0
1691,21,3,8.93149458546051,B,1,0,1,16,13.02,0,29.4750072746059,1,LOW,0,0,0,0,0,11.9826060443505,0
8852,18,1,4.95568688152497,A,1,0,0,17,2.87,0,13.7910180864741,1,LOW,0,0,1,0,0,19.5861096976023,0
2947,22,2,6.92978332803893,C,1,0,0,19,7.9,0,99.5818705664019,1,LOW,0,0,1,0,0,27.2273938531461,0
4648,17,3,6.10330104646696,C,1,0,4,1,2.72,0,21.2558259793714,1,LOW,0,0,0,0,1,15.5317815632275,0
5922,21,3,7.44409378602541,B,1,0,0,3,1.2,206.645118398959,47.6714845768212,1,LOW,0,0,0,0,1,23.1834975491501,0
7241,17,2,7.54271461882003,B,1,0,0,12,6.06,0,25.6126289719226,1,LOW,0,0,1,1,0,35.0427020038535,0
9978,18,3,7.06625554120688,C,1,0,2,17,7.27,0,12.465963788246,1,LOW,0,0,0,0,0,14.1431070474809,0
8228,17,1,6.98845784497211,D,1,0,0,3,5.48,0,80.5230774340035,1,LOW,0,0,0,0,1,3.09293077012342,0
3652,17,4,6.70915779540819,C,1,0,0,23,3.19,0,9.07766405894244,1,LOW,0,0,1,0,1,18.5740485962725,0
6068,21,3,8.23226575857603,A,1,0,2,22,3.69,0,32.9437165781179,1,LOW,0,0,1,0,0,12.7726037328744,0
5194,21,2,7.58265560041528,C,1,1,2,3,0.15,67.042311559825,16.6355519679771,1,LOW,0,0,0,0,0,21.1850699551823,0
8877,23,3,7.52336810364349,A,1,0,0,17,1.34,0,11.9883654005011,1,HIGH,0,0,0,0,0,15.3626703047528,0
3659,24,1,7.90947074447709,A,1,1,1,13,5.48,87.8368791676456,29.4067974288674,1,LOW,0,0,0,0,1,34.0605649455552,0
4608,20,1,6.65768102009068,C,1,0,0,23,10.78,0,6.15922208844322,1,HIGH,0,1,1,0,0,32.8588188278628,0
3720,23,1,8.53452935008805,B,1,1,0,17,4,0,31.5979005207198,1,LOW,0,1,1,0,0,29.534345052673,0
5224,21,3,7.11390876892179,A,1,0,2,18,12.38,0,23.0494132933019,1,LOW,0,0,1,0,0,29.6387285269568,0
7065,22,3,7.27524175689237,D,1,0,2,17,2.58,0,38.3835677307841,1,LOW,0,0,0,0,1,10.4635526122443,0
6521,22,3,9.66705789408653,D,1,1,1,20,6.27,0,10.6731979605139,1,LOW,0,0,1,0,1,21.6552170097492,0
4154,17,3,8.25937693122805,A,1,0,0,20,0.29,45.8702937082871,72.7937058939215,1,LOW,0,1,1,0,0,29.6029806569152,0
9696,23,1,6.42192493168203,A,1,1,0,19,0.7,0,14.8710992686238,1,LOW,0,0,1,0,1,23.557672179442,0
5107,18,1,6.58881407438679,A,1,1,1,20,0.29,0,11.898530584539,1,MED,0,0,1,0,0,14.9410093903463,0
9012,22,2,8.03753416774551,C,1,0,1,21,8.18,0,19.0339905128354,1,LOW,0,0,1,0,0,16.1243050141222,0
9725,19,4,7.15195165383719,A,0,0,0,18,0.89,17.9966023913661,40.0488155880572,0,LOW,0,0,1,0,0,24.9360200819488,0
4788,22,1,7.56050384875796,D,1,1,0,13,0.07,0,16.0332028350046,1,MED,0,0,1,0,0,37.605831680699,1
2977,22,2,9.1549783512097,D,1,0,1,4,8.5,0,5.30424156565949,1,LOW,0,0,1,0,0,8.94049129354968,0
4318,24,2,6.85138239074441,B,1,0,1,11,6.69,0,17.6968094758879,1,LOW,0,1,0,0,0,23.065485478061,0
8116,22,2,8.41631434278616,A,0,0,0,20,6.39,36.2342884592247,57.7934647291834,1,MED,0,0,1,0,0,35.4483652006363,0
4040,20,3,6.95465185326093,D,1,1,2,20,2.78,0,36.5522584520391,1,LOW,0,0,1,0,1,30.5747598652836,0
1896,23,1,6.59575322825048,D,1,0,1,2,1.28,0,20.8399903264242,1,LOW,0,0,0,0,1,15.4238553584844,0
4275,23,2,9.9181724941663,C,1,0,1,18,2.09,0,61.736948708485,1,LOW,0,0,1,0,0,18.6109427145761,0
2704,20,3,8.116955289556,C,1,0,1,19,1.29,0,22.3135575903702,1,LOW,0,0,1,0,0,24.8790425919798,0
9643,19,2,8.27288349271914,A,1,0,1,20,14.55,0,4.14173787715048,1,LOW,0,0,1,0,1,13.6486671309799,0
2239,21,4,7.61692835408656,D,0,0,3,2,1.07,0,13.1920756310591,0,LOW,0,0,0,0,0,16.3822248741098,0
2167,21,4,7.80099268059901,D,1,0,1,19,6.5,0,57.2154758732705,1,LOW,0,0,1,0,1,17.6539188895712,0
2620,19,4,7.79201222505157,A,1,0,0,17,0.96,0,7.7353494065164,1,LOW,0,0,0,1,0,18.4899194764057,0
8969,22,2,8.02472834658291,D,1,0,2,10,5.06,0,1.79390803278598,1,HIGH,0,0,0,0,0,25.9203297007894,0
3159,19,1,6.49337395008909,B,1,0,4,6,9.9,0,59.0407974165819,1,LOW,0,0,0,0,0,9.63875211702211,0
7212,23,4,6.62919620301413,A,1,0,0,9,0.3,136.034444031615,23.0432431219806,1,HIGH,0,1,1,0,1,60.0523895494552,1
9091,19,3,6.87507977321715,D,1,0,3,18,1.17,0,22.3328390984506,1,LOW,0,0,1,0,0,22.1798905202787,0
2388,23,3,7.87915470785949,D,1,0,1,5,7.12,0,27.4126071629057,1,LOW,0,0,0,0,0,15.9903932698311,0
1410,20,4,7.7015235135582,D,1,1,0,19,1.51,0,25.3862402930325,1,LOW,0,0,1,0,0,27.1699313082337,0
2161,17,2,7.71576086432079,D,1,0,0,22,7.52,0,14.3639186506526,1,MED,0,0,1,0,0,18.5293762275161,0
4642,19,1,7.91764340195465,A,0,0,2,3,4.59,89.0587192971667,3.90972456512114,1,MED,0,0,0,0,0,26.3590058797622,0
5149,19,1,7.68775854210725,D,1,1,1,8,1.72,0,13.3285331783143,0,LOW,1,0,0,0,0,5.53155747956909,0
2391,17,1,8.58831103550615,A,1,0,2,2,14.94,0,22.9944414088697,1,LOW,0,0,0,0,1,0,0
3771,19,3,7.88569797744312,A,1,0,0,12,0.61,0,16.1503657338911,1,LOW,0,0,0,0,1,6.49669465706034,0
7320,20,3,8.51615137299106,C,1,0,1,16,3.42,0,54.6401598138938,1,MED,0,0,0,0,0,13.8408529212328,0
1456,23,4,6.31768275937696,D,1,0,0,5,5.95,0,11.6427945954106,1,LOW,0,1,0,0,0,25.8004783329314,0
8825,24,4,7.67136867780363,B,0,0,1,4,1.46,0,20.9757947939639,1,LOW,0,0,0,0,0,18.1488039822357,0
2234,18,1,7.54666342403774,B,1,0,0,18,0.56,0,2.73190435973507,1,LOW,0,1,1,0,1,23.3534119945245,0
1446,22,2,6.31673835110333,B,0,0,2,9,6,0,44.3681500255152,1,MED,0,0,1,0,1,20.4648354542782,0
5488,19,4,8.04046658537886,A,1,0,3,12,9.42,0,16.7836274510395,1,MED,0,0,1,0,1,11.2778825914496,0
1672,22,4,7.63039797849842,C,1,1,2,13,8.33,0,14.1259331059852,1,LOW,1,0,1,0,1,15.6286164414935,0
3757,23,3,7.56464178721804,A,1,0,1,1,22.65,0,8.00206542016242,1,LOW,0,0,1,0,0,21.828077564195,0
3581,19,3,7.07108559809407,C,1,1,0,18,0.15,0,13.7929981317169,1,MED,1,0,1,0,0,24.5368602495035,0
3536,24,1,6.70841854709015,B,1,0,0,12,2.38,0,27.488893053557,1,LOW,0,0,0,0,0,9.77305080071757,0
6870,19,4,7.89315304845807,A,0,1,0,21,13.61,0,17.1590791521316,1,LOW,0,0,1,0,0,30.2046310924729,0
3103,18,2,6.27844259605422,C,1,0,0,8,0.76,0,14.6142253466994,1,LOW,0,1,0,0,0,19.5918332294013,0
8324,23,4,7.16885861599464,B,1,0,2,11,1.94,0,21.463737846871,1,LOW,0,1,0,0,0,22.711690460152,0
4720,24,1,7.80738625181893,A,1,0,1,2,0.82,0,34.3829904213764,1,LOW,0,0,0,0,0,14.2571513715447,0
7600,18,3,8.66938576580161,D,1,0,1,6,7.51,0,60.1465396381301,1,LOW,0,1,0,0,1,19.5853037613116,0
2512,17,3,6.95332992130722,B,1,1,2,4,2.47,0,23.337987084398,1,LOW,0,0,0,0,1,5.75909454955816,0
7523,17,2,5.95653153566386,C,0,1,1,14,2.58,0,33.5083147804057,1,LOW,0,0,1,0,1,19.5834996344645,0
7328,21,2,8.50116813143493,A,1,0,1,20,9.7,0,16.9312509907515,1,LOW,0,0,1,0,0,13.9840500269571,0
1655,21,4,7.0782440557613,B,1,0,1,16,16.28,0,368.255773474593,1,LOW,0,0,0,0,0,32.7852921860444,0
2801,24,1,6.36917360150643,C,1,0,1,14,10.49,0,29.5781235512821,1,LOW,0,1,1,0,0,22.2951546291804,0
1856,19,1,5.46132955304018,A,1,0,0,2,2.39,0,35.5507562617676,1,LOW,0,0,1,0,0,20.8177200198528,0
1138,24,3,7.59235750643903,C,1,0,1,7,7.66,0,97.0855081035811,1,HIGH,0,0,0,0,1,22.504969208008,0
7606,17,1,7.63190062499964,B,1,0,0,2,0.27,0,28.1768686638369,1,LOW,0,0,0,0,1,13.9578591089755,0
5044,21,4,8.03437314676652,D,1,1,2,5,2.52,0,51.7737525466639,1,LOW,0,0,0,0,1,6.30059447377467,0
2280,19,1,7.89190329660176,C,1,0,3,18,6.93,0,32.7359303327735,1,LOW,0,0,1,0,0,20.3035426458073,0
5938,19,1,9.09636950524656,A,1,0,1,7,1.43,14.0416888325761,50.6350470170524,1,LOW,0,1,1,0,0,32.8864258412378,0
3051,19,4,8.67233106146068,A,1,0,0,12,0.26,0,84.6351812030534,1,MED,0,1,0,0,0,27.1780426476012,0
8610,21,2,8.31793571748716,A,1,0,2,6,9.26,0,7.1914795146264,1,LOW,0,0,1,0,0,28.030340194409,0
4486,17,1,6.90052795569079,D,1,0,1,6,10.56,0,16.6938281186733,1,LOW,0,0,1,0,3,21.7791659574442,0
7035,19,4,8.39323928854953,C,1,0,1,12,1.34,0,23.8086701143696,1,MED,0,0,0,1,3,22.249554926449,0
8729,21,1,7.52765546590067,C,1,0,1,20,1.25,0,21.3432079789566,1,HIGH,0,0,1,0,0,37.7681556993653,1
8112,17,2,6.76494657820982,A,1,0,3,0,4.46,0,126.386284020164,1,LOW,0,0,1,0,0,38.2468243369018,1
5759,20,2,8.99844771657488,A,1,0,1,4,2.53,0,5.23752771608563,1,MED,0,0,0,0,2,12.1119811337591,0
6372,21,4,7.15881566058711,B,1,1,2,15,0.4,0,216.159717314415,1,LOW,0,1,0,1,0,59.8977679454516,1
3945,21,4,7.21099840799474,D,1,0,2,1,0.36,0,12.3239211487381,1,LOW,0,0,0,0,2,22.4039713456809,0
4257,24,4,7.53519157557455,C,1,1,1,20,2.04,0,25.5917987680929,1,LOW,0,1,1,0,0,33.3443870536262,0
8267,23,1,9.58262664333997,C,1,0,0,13,2.26,0,4.79535773178795,1,LOW,0,0,0,0,0,11.8524010616236,0
5129,23,2,6.76908927109887,C,0,1,2,12,5.31,2.02077741654428,22.1719868765858,0,LOW,0,0,0,0,0,10.7232055847253,0
2549,20,1,6.92778846542902,D,1,0,1,6,0.65,0,29.7396845315308,1,LOW,0,0,0,0,3,6.73322997297623,0
6902,18,1,8.29771669130139,B,1,0,1,14,7.09,0,67.4893565316673,1,MED,0,1,0,0,0,15.5574215617804,0
4765,22,4,6.75360559509182,B,1,1,2,16,0.75,0,12.0489773807946,1,LOW,0,0,0,0,1,17.3091223024713,0
9065,24,2,7.47387484314736,C,1,0,0,5,2.15,0,4.03820560262066,1,LOW,0,0,0,0,0,10.0620775417317,0
8810,18,2,6.52002096490698,A,1,0,3,1,1.33,0,38.3214410813374,1,LOW,0,0,1,0,1,16.4959982611123,0
2973,18,2,6.71542391273008,B,1,0,1,21,2.32,0,5.18663668485127,1,LOW,0,1,1,1,0,47.6035978015434,1
7031,19,4,6.2175713588601,C,1,2,0,19,0.29,51.168712845543,19.0097092377434,1,LOW,0,0,1,0,0,39.5492212774124,1
2083,21,4,8.37001321071366,C,1,0,1,19,2.25,17.6147995315067,68.2218298816309,1,LOW,0,1,1,0,1,34.6789344340777,0
3278,18,1,7.27432018935719,B,1,2,1,13,1.29,8.51124612534149,60.2682577101312,1,LOW,0,0,1,0,2,23.3356873594617,0
1775,24,1,7.95739548069156,A,1,0,3,17,0.73,0,1.58326204699475,1,MED,0,0,0,0,2,20.4007394904735,0
9657,18,4,7.36931369555234,B,1,0,1,10,0.76,11.5091021798046,2.49859620313283,1,LOW,0,0,0,0,1,23.2916261359436,0
2766,24,1,8.14083584217536,A,1,0,3,8,12.29,0,27.6506339869429,1,MED,0,0,0,0,1,12.3410196024742,0
8562,19,4,8.29573790979109,D,1,0,0,19,0.3,0,5.02480197031578,1,LOW,0,0,1,0,1,18.8459827110998,0
6546,18,2,8.30979129406851,D,1,0,0,2,4.57,0,5.05249171563573,1,LOW,0,0,1,1,1,33.8789553388517,0
8803,24,4,7.2693407619046,B,1,0,2,22,0.09,0,4.72646485956887,1,LOW,0,0,1,0,0,14.4974915856351,0
1481,18,4,8.73344904434705,C,1,0,2,3,0.36,0,40.7237630114665,1,LOW,0,1,0,0,0,18.1250578084372,0
3225,18,3,6.39678728106629,D,1,0,1,21,3.32,0,46.9807647325543,1,LOW,0,1,1,0,0,21.2303692857609,0
2717,19,3,6.69622113583359,D,1,0,1,0,1.57,74.6239687383433,1.8215698987735,1,MED,0,0,1,0,0,40.9669189505898,1
3251,18,1,6.77315205667262,B,1,0,1,1,3.99,0,38.216371998563,1,LOW,0,0,0,0,0,0,0
7366,18,1,6.88029546494516,B,1,1,0,7,4.91,0,15.9703501254015,1,LOW,1,0,0,0,2,11.1201600064277,0
8620,21,1,8.98200121271415,D,1,0,1,22,0.06,0,125.989029805886,1,MED,0,0,1,0,0,28.8852271403309,0
7243,19,2,7.6770478041562,A,1,0,1,10,3.71,35.646486909425,71.5047012983927,1,LOW,0,0,0,0,0,24.0773551618593,0
8505,17,1,7.58952593005719,D,1,1,0,10,2.36,0,41.4419277659898,1,MED,0,0,1,0,0,16.0173623791817,0
3178,23,3,5.98269575348173,C,1,0,2,19,5.44,0,21.9964273775012,1,MED,0,0,1,0,0,22.0888174425054,0
3794,21,4,7.22173981419991,A,0,0,1,17,4.49,0,4.67618656721771,0,LOW,0,0,0,0,0,15.4946162180824,0
5722,20,1,6.88032517890439,A,1,0,3,9,5.43,21.5970856008139,16.1244623427324,1,MED,0,0,0,0,0,16.7018968826904,0
5280,19,2,8.65893883001587,C,1,0,0,21,10,0,58.7596797939878,1,MED,0,1,1,0,1,30.7988640454709,0
3851,22,2,7.05071736166282,C,1,0,0,8,0.7,0,34.1818974351869,1,LOW,0,0,0,0,0,3.94454227457469,0
5302,17,3,7.81382740919292,D,1,0,3,23,0.11,0,24.5911712094801,1,LOW,0,0,1,0,0,19.1698326844804,0
2129,22,3,9.36225688312664,A,0,1,1,21,10.38,138.398085993545,20.4121290062827,1,MED,0,0,1,0,0,33.4856365464878,0
6506,18,4,7.71802383431863,A,1,0,5,9,0.34,0,42.9413545278571,1,LOW,0,0,0,0,0,6.2755290132852,0
7667,24,1,6.87986168717605,D,1,0,2,21,4.39,0,20.5256529751953,1,LOW,0,0,1,0,1,18.9838838264128,0
7004,17,4,9.55017948581838,A,1,0,0,22,1.05,19.1094382415209,4.4301625005401,1,LOW,0,0,1,0,0,28.3961002098098,0
8558,23,3,6.69901440067883,C,0,0,1,12,4.39,0,61.3056628322236,1,LOW,0,0,1,0,1,25.2705687611024,0
8905,22,1,8.21032699998604,C,0,0,1,14,0.91,0,22.9862975782451,1,LOW,0,0,1,0,0,16.3730545907219,0
6813,19,1,6.95646129674403,D,1,0,4,9,2.84,0,14.0238207199371,1,LOW,0,0,0,0,0,9.65563095116373,0
2465,17,2,9.17058235713263,D,1,0,0,0,2.25,0,41.530706633393,1,LOW,0,0,0,0,0,9.08653569025338,0
4528,24,2,6.40740749360022,B,1,0,2,1,2.17,28.0785745205755,22.9910259324236,1,LOW,0,0,0,0,0,13.1572486119798,0
9677,17,1,7.47770867926302,A,1,0,2,2,0.23,85.2542312873852,6.34913271354786,1,LOW,0,0,0,0,0,20.037627130183,0
2813,23,2,9.27380123823823,D,1,0,0,2,1.2,0,3.6435684201586,1,MED,0,0,0,0,1,7.47338145548923,0
1578,21,2,8.07021634307503,D,1,0,1,9,0.11,0,8.28577443324087,1,LOW,0,0,1,0,0,14.6761876135385,0
2977,18,3,7.80633174314927,C,1,0,4,19,2.2,0,3.88162731953121,1,MED,0,0,1,0,1,11.7619617491556,0
4246,22,1,6.23895815472786,C,1,0,2,23,1.51,0,8.65849921877372,1,LOW,0,0,1,0,0,32.625040124656,0
9880,21,4,8.41942527572308,A,1,0,1,3,4.55,0,26.3834083721046,1,LOW,0,0,0,0,1,1.29286972198363,0
2604,24,4,7.5467407740609,D,0,0,1,20,1.09,28.5033602922401,12.1084042325531,1,LOW,0,0,1,0,2,26.2976208823495,0
8666,19,3,7.11727745381104,A,1,0,1,3,12.55,0,29.3393333731984,1,HIGH,0,0,0,0,0,21.3049628902809,0
6945,24,4,7.39368254536821,A,1,0,2,21,2.22,0,22.5857660001148,1,LOW,0,0,1,0,1,21.4066982487347,0
3318,23,1,5.59268497026567,A,1,0,0,6,1.62,0,16.3404433679641,1,MED,0,0,0,0,0,14.997220324534,0
7063,21,1,5.92970448403521,D,1,0,0,12,2.18,0,20.6556223620815,1,MED,0,0,0,0,1,10.6503339326894,0
8354,21,4,8.12986539472053,C,1,2,2,15,6.58,0,25.932941184316,1,LOW,0,1,0,0,0,21.4310865804788,0
1168,24,4,6.00036198436631,D,1,0,1,21,0.12,0,22.876497521113,1,MED,0,0,1,0,0,16.1864357961335,0
9767,18,2,8.05601615373362,C,1,1,0,11,13.35,0,12.706905840339,1,LOW,0,0,0,0,0,9.21780682704518,0
7979,21,3,6.14712058018728,A,1,1,0,0,7.96,0,16.5839633731943,1,LOW,0,1,0,0,1,20.8118168933106,0
9142,20,2,7.05521667761288,A,1,0,2,2,7.73,0,20.0817879753214,1,LOW,0,0,0,0,0,14.8675389104779,0
4316,17,4,7.16466174229268,B,1,0,1,21,2.7,0,109.261049901471,1,MED,0,0,1,0,0,18.2419254409328,0
3894,21,3,7.12831366985037,C,1,0,0,21,1.81,0,21.9130349671685,1,MED,0,0,1,0,0,18.4830933421242,0
2605,21,1,8.10630495373059,B,1,0,1,19,1,0,39.2724601005971,1,LOW,0,0,1,0,1,13.4716338787952,0
2009,21,3,7.85543584278781,B,0,0,1,6,4.51,0,14.7521305677533,0,MED,0,0,0,0,0,4.95587277215642,0
7786,23,4,7.46012830572242,A,1,0,3,12,2.19,0,31.4153029083157,1,MED,0,0,0,0,1,2.89932137330259,0
6921,24,1,7.34958352207507,D,1,0,1,3,4.47,0,83.5965097157646,1,LOW,0,0,0,0,0,11.1458032209777,0
3910,24,3,9.17866504537279,B,1,0,0,3,0.51,0,28.6352739562804,1,HIGH,0,0,1,0,0,33.0488383391752,0
6041,20,1,8.34920767996793,D,1,0,1,20,2.24,65.2691637893821,43.565298084003,1,LOW,0,0,1,0,0,32.6902108309134,0
4854,20,1,9.12831328973487,D,1,1,0,8,1.36,193.389868440472,25.0813111579038,1,LOW,0,0,0,0,0,21.2326032532597,0
6157,17,2,7.09154979440622,C,1,0,0,18,3.13,0,32.8443166646732,1,MED,0,0,1,0,0,19.9063178574216,0
2713,17,4,7.54359046829541,D,1,0,0,13,0.17,0,18.5121518284275,1,LOW,0,0,0,0,0,12.2515709134459,0
2974,19,4,7.80980949699516,D,1,2,3,17,6.47,0,19.6202984266502,1,LOW,0,0,0,0,0,15.8276458061334,0
4335,19,1,5.00589878571583,A,0,0,0,3,2.76,30.9775813308022,48.2974839085183,1,LOW,0,1,0,0,1,26.1939141286127,0
8819,20,3,7.32315895092054,B,0,0,2,9,3.1,0,12.6324019251245,1,LOW,0,0,0,0,1,16.7833341388156,0
